mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,term,model,data,index,seed,true_value,filename,nsam
1.0371396683400755,4.8022218127583043e-4,0.023317184859908864,0.9928917244294374,1.0210178309556326,1.036336822607311,1.0528639872986427,1.0845051174547444,2357.587387618397,1.000077930801845,relative_fitness,alex-modified,meas-error,1,20191025,1,alex-modified--meas-error--50sims,1000
1.0766941387105629,5.998229361544187e-4,0.02547433096631169,1.0264690255656659,1.0597669193988137,1.0769600930771426,1.0937367013941504,1.1280010549789579,1803.6797816859475,0.9995091031857403,relative_fitness,alex-modified,meas-error,2,20191026,1,alex-modified--meas-error--50sims,1000
1.0239643721612668,6.23332999278574e-4,0.023750108326824414,0.9782839959395057,1.0076094475639283,1.0234930397818514,1.0405392286738366,1.0703814281351611,1451.7470477012696,1.0003668307566043,relative_fitness,alex-modified,meas-error,3,20191027,1,alex-modified--meas-error--50sims,1000
1.0456332633058691,5.555473081958399e-4,0.02396488414688486,1.0002317024646026,1.0296049015121684,1.0453101193458842,1.0619215328493596,1.09330794497176,1860.8380266344946,1.0030802664397234,relative_fitness,alex-modified,meas-error,4,20191028,1,alex-modified--meas-error--50sims,1000
1.0341432582017,5.663622863074576e-4,0.024256169365637622,0.9871385612572225,1.0178645755911613,1.0337180635818273,1.0504546763269564,1.0836610784415421,1834.2383957992731,1.0026164723523951,relative_fitness,alex-modified,meas-error,5,20191029,1,alex-modified--meas-error--50sims,1000
0.9804621956650473,5.068191041585418e-4,0.022588630971736898,0.9370874711338968,0.9651992082132992,0.98037957461767,0.9956355092493224,1.0248165422430995,1986.4327514313345,0.9993497416307787,relative_fitness,alex-modified,meas-error,6,20191030,1,alex-modified--meas-error--50sims,1000
1.0165862740890002,4.963942375701189e-4,0.023315257302855292,0.9720735093062871,1.0005347827592017,1.0161001318666933,1.032422442117944,1.0621987128379276,2206.108980806269,0.9993790088974593,relative_fitness,alex-modified,meas-error,7,20191031,1,alex-modified--meas-error--50sims,1000
0.9949806774527113,5.566115729347069e-4,0.022763387296485457,0.9516907777426907,0.9795193802002163,0.9946471235359571,1.0104358509804727,1.0410164135221358,1672.5122655965192,1.002592894453058,relative_fitness,alex-modified,meas-error,8,20191032,1,alex-modified--meas-error--50sims,1000
1.0506751099895815,5.280229330853751e-4,0.024056763747341187,1.002220337248358,1.034440464314684,1.05051406470359,1.0673751331245667,1.0977382402586733,2075.720315667008,1.0000206176139688,relative_fitness,alex-modified,meas-error,9,20191033,1,alex-modified--meas-error--50sims,1000
1.032980651405464,5.124799977293488e-4,0.023570373848326286,0.9883489076425231,1.0165915123530005,1.032624334867055,1.0488850418216973,1.0798629528364327,2115.3347456574543,1.0017484702488688,relative_fitness,alex-modified,meas-error,10,20191034,1,alex-modified--meas-error--50sims,1000
0.9723863033709403,5.581066511542168e-4,0.022599307610946348,0.9289189210958683,0.9569735594379062,0.9721673138999167,0.9875630097801196,1.0177722526590673,1639.6678105799365,1.0012330267160718,relative_fitness,alex-modified,meas-error,11,20191035,1,alex-modified--meas-error--50sims,1000
1.0522102776370776,5.436957916762331e-4,0.023707759459720333,1.0069139509114995,1.0362303989272148,1.0519851848826185,1.0687963810943024,1.0980362865841742,1901.3807007948735,1.0037710598767684,relative_fitness,alex-modified,meas-error,12,20191036,1,alex-modified--meas-error--50sims,1000
1.0326806284529644,6.013736627305757e-4,0.02395312047593665,0.9864974069316796,1.0164366909868283,1.0324822473824553,1.0489099522652467,1.0787691606601248,1586.4828778875644,1.0016022503244284,relative_fitness,alex-modified,meas-error,13,20191037,1,alex-modified--meas-error--50sims,1000
1.0019215559811543,4.940057075267393e-4,0.02357162043822631,0.9567851447552209,0.9857042119049017,1.0018005546165552,1.0176509666290163,1.0486510771762103,2276.747903363842,1.0013215113516407,relative_fitness,alex-modified,meas-error,14,20191038,1,alex-modified--meas-error--50sims,1000
0.991155552576005,5.02066538584699e-4,0.023237086418156788,0.9463488241904306,0.9755545287684108,0.9905803584042752,1.0067358582828325,1.0372222815789893,2142.105176678333,1.000130879373243,relative_fitness,alex-modified,meas-error,15,20191039,1,alex-modified--meas-error--50sims,1000
1.0557638185352352,5.916737211869976e-4,0.024457468809006216,1.009537301263048,1.038538829072034,1.0556263625560147,1.072809136932054,1.1040731574345355,1708.6710257729744,1.000163029758978,relative_fitness,alex-modified,meas-error,16,20191040,1,alex-modified--meas-error--50sims,1000
0.9902641382360825,5.312819075059951e-4,0.023718810800147518,0.9444944259285545,0.9742080903118342,0.9902809366186633,1.0060443502736844,1.0376037183838405,1993.130654299913,0.9995695197819355,relative_fitness,alex-modified,meas-error,17,20191041,1,alex-modified--meas-error--50sims,1000
1.050014073263134,5.346481653412137e-4,0.023620027894952274,1.0043267556444848,1.0336486582911155,1.0498706660012296,1.0657343540947786,1.0965577063104341,1951.7520788335235,0.9997248004916257,relative_fitness,alex-modified,meas-error,18,20191042,1,alex-modified--meas-error--50sims,1000
0.9773693354296273,5.622846197684824e-4,0.023563698695470557,0.9312257637830305,0.9615959198109696,0.9773128324660223,0.9928918316455227,1.0231404258484282,1756.202184312929,0.9998314030429055,relative_fitness,alex-modified,meas-error,19,20191043,1,alex-modified--meas-error--50sims,1000
1.049734239504585,4.944660274963013e-4,0.02357393975935964,1.0019340736680213,1.0341958139504275,1.0497867178159335,1.0653030772884902,1.0955349728673234,2272.9580566485192,0.9995921551870239,relative_fitness,alex-modified,meas-error,20,20191044,1,alex-modified--meas-error--50sims,1000
1.0028980049129388,6.475297728794816e-4,0.024621179407774512,0.9548259791936942,0.9859838847379806,1.0025587485619147,1.0194724044777532,1.0518342565115246,1445.7667150861332,1.0012564294476018,relative_fitness,alex-modified,meas-error,21,20191045,1,alex-modified--meas-error--50sims,1000
1.004511023143744,5.140352012233975e-4,0.023774178185352508,0.9585543143318769,0.9879455753265657,1.0043714150008956,1.0209534092343782,1.052395998442293,2139.071520619867,0.9996870515788308,relative_fitness,alex-modified,meas-error,22,20191046,1,alex-modified--meas-error--50sims,1000
0.9843961429470033,5.423404045360174e-4,0.023298741093744853,0.9387793186633699,0.9688326975320274,0.9846494176847651,0.9998422996441392,1.0301286513670436,1845.5294898532593,1.0021388294925144,relative_fitness,alex-modified,meas-error,23,20191047,1,alex-modified--meas-error--50sims,1000
0.9730702915641962,4.742051541109734e-4,0.02248285361544375,0.9305932554172663,0.9578174066334101,0.9729111694835735,0.9876224470301141,1.018257790149787,2247.8655196500035,1.001550273790838,relative_fitness,alex-modified,meas-error,24,20191048,1,alex-modified--meas-error--50sims,1000
1.0189982258184973,5.152235108600913e-4,0.023257535689340345,0.9733698682772979,1.003227106696253,1.01915658299676,1.035176254954353,1.0638132304953118,2037.680299962685,1.0004253273541102,relative_fitness,alex-modified,meas-error,25,20191049,1,alex-modified--meas-error--50sims,1000
1.0047711720869639,5.721905644982306e-4,0.02329975526257944,0.9606768278412523,0.9888977367128234,1.0043296907719883,1.020460573530944,1.0501057540688263,1658.140529034793,1.000774321032182,relative_fitness,alex-modified,meas-error,26,20191050,1,alex-modified--meas-error--50sims,1000
1.0513087156194654,4.676289624933687e-4,0.023872990826668994,1.0049278868139753,1.0350019131019024,1.0512213425051207,1.0671752724848194,1.0989110251793028,2606.2187193970212,0.9994287676654429,relative_fitness,alex-modified,meas-error,27,20191051,1,alex-modified--meas-error--50sims,1000
1.0031793204747324,5.75058760549753e-4,0.023924813049000928,0.9570565164092977,0.9870469684275078,1.0030929521828194,1.0191160913784614,1.0502869770338383,1730.9027095324975,0.999631597033007,relative_fitness,alex-modified,meas-error,28,20191052,1,alex-modified--meas-error--50sims,1000
1.000743107526001,5.435011844756403e-4,0.02383876571700229,0.9528144004192202,0.9852354047292029,1.0006651330429392,1.0171419728760351,1.0475051017011818,1923.8293283897192,1.0010202501573933,relative_fitness,alex-modified,meas-error,29,20191053,1,alex-modified--meas-error--50sims,1000
1.0136012047226803,6.073801255105168e-4,0.024315986453872777,0.9655740655970331,0.9968318216027567,1.0133295534972633,1.030195623696086,1.0596789398732955,1602.7383604441497,1.0026657848670621,relative_fitness,alex-modified,meas-error,30,20191054,1,alex-modified--meas-error--50sims,1000
1.036403168126713,5.946668938991364e-4,0.024309782689314906,0.9882405214204709,1.0197545813786437,1.0363506291250908,1.053229379169162,1.083295430078658,1671.1469115386994,1.001358677533603,relative_fitness,alex-modified,meas-error,31,20191055,1,alex-modified--meas-error--50sims,1000
1.0072187396365677,5.543832282761086e-4,0.0240195505278453,0.9609814459633543,0.9907924018215455,1.0077401296946533,1.0234472652071451,1.0530560212675002,1877.1958540023545,1.0009408217143572,relative_fitness,alex-modified,meas-error,32,20191056,1,alex-modified--meas-error--50sims,1000
1.0025295748768597,5.087363750529361e-4,0.02316729866664217,0.9580129373526013,0.9871587919156589,1.00228578065922,1.0177517867270232,1.048358216843849,2073.792085770535,0.9998491891739405,relative_fitness,alex-modified,meas-error,33,20191057,1,alex-modified--meas-error--50sims,1000
1.0170776758269044,5.107170419278225e-4,0.024343089616768586,0.9714151990314808,1.0001613644383203,1.0168506688685488,1.0332703685175766,1.0664827404817774,2271.907765490779,1.0003589082857836,relative_fitness,alex-modified,meas-error,34,20191058,1,alex-modified--meas-error--50sims,1000
1.0427347687203365,5.589382690286186e-4,0.023853782001543568,0.9976150355896833,1.026172387185454,1.0426028663447695,1.0589193083895618,1.0889952589212555,1821.3222813723182,1.0000227864075943,relative_fitness,alex-modified,meas-error,35,20191059,1,alex-modified--meas-error--50sims,1000
0.9649343484227193,5.93478951530594e-4,0.02375302448666917,0.9175235701917592,0.9496842606892456,0.9650253856526111,0.9810527685907351,1.0117966242384684,1601.8697175643536,1.0030870058511867,relative_fitness,alex-modified,meas-error,36,20191060,1,alex-modified--meas-error--50sims,1000
0.9848953361815103,5.062829789106504e-4,0.0236627629077566,0.9403526436430243,0.9680728505765531,0.9849705162924589,1.0005657272179194,1.0314494105650271,2184.4607762061482,1.0000027778284952,relative_fitness,alex-modified,meas-error,37,20191061,1,alex-modified--meas-error--50sims,1000
0.982748533289552,5.224236064645898e-4,0.02287155811313133,0.9391271410158766,0.9672018340884847,0.9818056710414611,0.998373055566625,1.0278630261483213,1916.6636990366949,1.000290222510665,relative_fitness,alex-modified,meas-error,38,20191062,1,alex-modified--meas-error--50sims,1000
0.9903686999314026,5.513141674645722e-4,0.022844258924821628,0.9455655740516803,0.9746246732501294,0.9905923887949404,1.0053924868445114,1.0356523984132977,1716.9428598759428,1.0028592954220197,relative_fitness,alex-modified,meas-error,39,20191063,1,alex-modified--meas-error--50sims,1000
1.0029413039530106,5.473469711764189e-4,0.023227195883085396,0.9569522219336173,0.9877063509009694,1.003026964815282,1.0180132062956166,1.0488514960384188,1800.810965983897,1.0027177336202737,relative_fitness,alex-modified,meas-error,40,20191064,1,alex-modified--meas-error--50sims,1000
1.0423340413540017,5.644233320714683e-4,0.024123524441566093,0.9974465340050369,1.0254735989011428,1.041781611053044,1.0585373213716245,1.0901017723823492,1826.7183873809654,1.0008818271793822,relative_fitness,alex-modified,meas-error,41,20191065,1,alex-modified--meas-error--50sims,1000
1.0849765743564166,5.729021677355336e-4,0.023013799381955063,1.03856862435201,1.0697891336578778,1.0847844102124518,1.0997035585324269,1.1308071392178072,1613.6736773883013,1.0014971797740546,relative_fitness,alex-modified,meas-error,42,20191066,1,alex-modified--meas-error--50sims,1000
1.0050267428538504,5.401250944264542e-4,0.023837303220032243,0.9601987391581426,0.9886906942526552,1.0047348462644217,1.0215836531231646,1.0505213805438383,1947.7155490275925,1.0009542093728483,relative_fitness,alex-modified,meas-error,43,20191067,1,alex-modified--meas-error--50sims,1000
0.9713514219241222,5.853764712018481e-4,0.024049877323331758,0.9239379893140254,0.9552686391179399,0.9713540080443952,0.987533669666264,1.0197818370676492,1687.9330089223533,1.0020494973517382,relative_fitness,alex-modified,meas-error,44,20191068,1,alex-modified--meas-error--50sims,1000
0.9588296403927,5.683459400850604e-4,0.023774135233772132,0.9123673644725528,0.942851988723471,0.958598599817877,0.9747782401554026,1.0062897872728245,1749.7819551837836,1.0016336361183296,relative_fitness,alex-modified,meas-error,45,20191069,1,alex-modified--meas-error--50sims,1000
0.943775364454807,5.750609625887281e-4,0.023593409466169783,0.897317260849658,0.928148326208855,0.9438699340787085,0.9596419127409385,0.9901712730471149,1683.2694292668718,1.001707741706636,relative_fitness,alex-modified,meas-error,46,20191070,1,alex-modified--meas-error--50sims,1000
1.0040951012501798,5.251171478661929e-4,0.023762224936585957,0.9569446391305607,0.9883069724504063,1.0041156981715487,1.0204214289059552,1.0500161810774369,2047.6786597384835,1.0004009800433211,relative_fitness,alex-modified,meas-error,47,20191071,1,alex-modified--meas-error--50sims,1000
1.0267255176480465,5.403819554186829e-4,0.023979481336268746,0.98094359719703506,1.010011743640055,1.0264014399571058,1.0429781171890529,1.074664377614538,1969.1458911492316,1.003516938812218,relative_fitness,alex-modified,meas-error,48,20191072,1,alex-modified--meas-error--50sims,1000
0.9752373891119914,5.167621980330832e-4,0.023518342628425497,0.9286504749764877,0.959371557399546,0.9750488302130522,0.991129064952599,1.0211339159732904,2071.247287113852,1.0005494889862063,relative_fitness,alex-modified,meas-error,49,20191073,1,alex-modified--meas-error--50sims,1000
1.067874651538004,6.668862243876869e-4,0.024604116634544634,1.0189667853912912,1.0511507404159748,1.0680692815932127,1.0841509404458725,1.114969273445093,1361.1690364235287,1.0006092209435307,relative_fitness,alex-modified,meas-error,50,20191074,1,alex-modified--meas-error--50sims,1000
